DateTime,Date,Station,Code,Country,State,City,Lat,Lat_num,Long,Long_num,Elevation,Time,Temperature(F),Dew Point(F),Humidity(%),Wind,Wind Speed(mph),Wind Gust(mph),Pressure(in),Precipitation(in),Condition
2020-04-02 20:46:00,2020-4-2,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:46 PM,64,46,52,ENE,23,0,23.1,0.0,Light Rain with Thunder
2020-04-02 21:23:00,2020-4-2,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:23 PM,63,46,55,E,14,0,23.11,0.0,Thunder
2020-04-02 21:43:00,2020-4-2,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:43 PM,64,45,49,SE,9,0,23.12,0.0,Light Rain
2020-04-02 21:49:00,2020-4-2,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:49 PM,64,46,52,SE,12,0,23.12,0.0,Light Rain
2020-04-02 22:35:00,2020-4-2,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:35 PM,63,48,59,WSW,12,0,23.1,0.0,Mostly Cloudy
2020-04-02 22:45:00,2020-4-2,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,63,48,59,SW,13,0,23.1,0.0,Mostly Cloudy
2020-04-02 23:46:00,2020-4-2,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:46 PM,64,45,49,NW,7,0,23.07,0.0,Partly Cloudy
2019-02-05 00:53:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:53 AM,61,36,39,WNW,3,0,23.05,0.0,Fair
2019-02-05 01:54:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:54 AM,55,37,51,ENE,5,0,23.05,0.0,Fair
2019-02-05 02:52:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:52 AM,54,37,54,CALM,0,0,23.06,0.0,Fair
2019-02-05 03:45:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:45 AM,52,37,58,E,5,0,23.06,0.0,Fair
2019-02-05 04:45:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:45 AM,52,36,54,E,3,0,23.06,0.0,Fair
2019-02-05 05:48:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:48 AM,50,36,58,E,5,0,23.07,0.0,Fair
2019-02-05 06:51:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:51 AM,50,37,62,CALM,0,0,23.09,0.0,Fair
2019-02-05 07:45:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 AM,52,37,58,ENE,5,0,23.1,0.0,Fair
2019-02-05 08:31:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:31 AM,57,37,48,CALM,0,0,23.12,0.0,Fair
2019-02-05 08:45:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 AM,57,37,48,E,5,0,23.12,0.0,Fair
2019-02-05 09:40:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:40 AM,61,37,42,ENE,6,0,23.12,0.0,Fair
2019-02-05 10:21:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:21 AM,64,37,37,ENE,5,0,23.13,0.0,Fair
2019-02-05 10:42:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:42 AM,66,37,35,SE,3,0,23.13,0.0,Fair
2019-02-05 11:37:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:37 AM,70,37,31,W,3,0,23.11,0.0,Fair
2019-02-05 11:50:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:50 AM,72,37,29,ESE,5,0,23.11,0.0,Fair
2019-02-05 12:51:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:51 PM,73,34,23,N,7,0,23.09,0.0,Fair
2019-02-05 13:43:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:43 PM,77,34,21,WSW,8,0,23.06,0.0,Fair
2019-02-05 13:44:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:44 PM,77,32,19,WSW,8,0,23.06,0.0,Fair
2019-02-05 14:43:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:43 PM,77,32,19,CALM,0,0,23.03,0.0,Fair
2019-02-05 15:47:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:47 PM,77,27,16,CALM,0,0,23.01,0.0,Fair
2019-02-05 16:51:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:51 PM,77,25,14,ESE,6,0,23.0,0.0,Fair
2019-02-05 17:47:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:47 PM,77,27,16,NNE,6,0,23.0,0.0,Fair
2019-02-05 18:45:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:45 PM,75,21,13,N,7,0,23.01,0.0,Fair
2019-02-05 19:31:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:31 PM,72,37,29,ESE,8,0,23.03,0.0,Fair
2019-02-05 19:45:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 PM,70,41,35,ESE,12,0,23.04,0.0,Fair
2019-02-05 20:46:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:46 PM,68,41,37,SSE,6,0,23.06,0.0,Fair
2019-02-05 21:41:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:41 PM,68,41,37,NNW,7,0,23.09,0.0,Fair
2019-02-05 22:40:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:40 PM,66,39,37,WNW,7,0,23.09,0.0,Fair
2019-02-05 23:40:00,2019-2-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:40 PM,64,36,34,CALM,0,0,23.1,0.0,Fair
2021-02-24 00:48:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:48 AM,61,32,34,W,6,0,23.14,0.0,Fair
2021-02-24 01:47:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:47 AM,55,37,51,NE,6,0,23.12,0.0,Fair
2021-02-24 01:50:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:50 AM,55,37,51,NE,6,0,23.12,0.0,Fair
2021-02-24 02:50:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:50 AM,54,37,54,ENE,3,0,23.11,0.0,Fair
2021-02-24 03:42:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:42 AM,52,36,54,NE,3,0,23.11,0.0,Fair
2021-02-24 04:42:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:42 AM,50,37,62,ENE,8,0,23.11,0.0,Fair
2021-02-24 05:44:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:44 AM,48,36,62,ENE,6,0,23.12,0.0,Fair
2021-02-24 06:46:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:46 AM,50,36,58,CALM,0,0,23.14,0.0,Partly Cloudy
2021-02-24 07:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 AM,52,36,54,CALM,0,0,23.15,0.0,Partly Cloudy
2021-02-24 08:31:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:31 AM,57,36,44,CALM,0,0,23.16,0.0,Partly Cloudy
2021-02-24 08:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 AM,59,36,42,CALM,0,0,23.17,0.0,Partly Cloudy
2021-02-24 09:46:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:46 AM,63,36,37,NE,5,0,23.17,0.0,Mostly Cloudy
2021-02-24 10:22:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:22 AM,66,34,30,CALM,0,0,23.17,0.0,Mostly Cloudy
2021-02-24 10:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 AM,68,36,30,N,5,0,23.16,0.0,Mostly Cloudy
2021-02-24 11:28:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:28 AM,72,34,25,NNW,3,0,23.14,0.0,Mostly Cloudy
2021-02-24 11:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:45 AM,72,27,19,N,7,0,23.14,0.0,Partly Cloudy
2021-02-24 12:30:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:30 PM,75,23,14,NNW,8,0,23.11,0.0,Partly Cloudy
2021-02-24 12:46:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:46 PM,77,7,7,NE,8,0,23.1,0.0,Mostly Cloudy
2021-02-24 13:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:45 PM,79,16,9,N,7,0,23.07,0.0,Mostly Cloudy
2021-02-24 14:46:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:46 PM,79,18,10,NW,10,0,23.04,0.0,Partly Cloudy
2021-02-24 15:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:45 PM,81,12,8,N,12,0,23.02,0.0,Mostly Cloudy
2021-02-24 16:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:45 PM,79,18,10,NNW,14,0,23.02,0.0,Mostly Cloudy
2021-02-24 17:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:45 PM,77,16,10,NW,15,0,23.03,0.0,Mostly Cloudy
2021-02-24 18:34:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:34 PM,73,9,8,NNE,18,0,23.05,0.0,Mostly Cloudy
2021-02-24 18:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:45 PM,73,9,8,NNE,16,0,23.05,0.0,Mostly Cloudy
2021-02-24 19:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 PM,72,10,9,NE,13,0,23.08,0.0,Partly Cloudy
2021-02-24 20:21:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:21 PM,68,9,10,N,8,0,23.1,0.0,Fair
2021-02-24 20:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 PM,66,3,8,NNE,9,0,23.11,0.0,Fair
2021-02-24 21:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 PM,66,5,9,N,6,0,23.13,0.0,Partly Cloudy
2021-02-24 22:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,64,19,18,NW,6,0,23.14,0.0,Fair
2021-02-24 23:45:00,2021-2-24,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:45 PM,63,27,26,WNW,9,0,23.14,0.0,Fair
2018-07-01 23:43:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:43 PM,63,52,68,WNW,7,0,23.12,0.0,Partly Cloudy
2018-07-01 00:42:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:42 AM,61,54,77,W,6,0,23.11,0.0,Partly Cloudy
2018-07-01 01:43:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:43 AM,61,54,77,WNW,7,0,23.1,0.0,Partly Cloudy
2018-07-01 02:50:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:50 AM,61,54,77,WNW,5,0,23.1,0.0,Mostly Cloudy
2018-07-01 03:45:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:45 AM,59,54,82,CALM,0,0,23.11,0.0,Mostly Cloudy
2018-07-01 04:44:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:44 AM,57,52,82,NE,5,0,23.12,0.0,Mostly Cloudy
2018-07-01 05:42:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:42 AM,57,48,72,ENE,5,0,23.12,0.0,Mostly Cloudy
2018-07-01 06:46:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:46 AM,59,45,59,E,6,0,23.14,0.0,Partly Cloudy
2018-07-01 07:48:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:48 AM,61,46,59,NE,3,0,23.15,0.0,Partly Cloudy
2018-07-01 08:47:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:47 AM,64,45,49,E,3,0,23.14,0.0,Partly Cloudy
2018-07-01 09:43:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:43 AM,66,45,46,E,3,0,23.13,0.0,Partly Cloudy
2018-07-01 10:46:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:46 AM,70,41,35,ESE,5,0,23.12,0.0,Partly Cloudy
2018-07-01 11:09:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:09 AM,70,41,35,SSE,3,0,23.12,0.0,Partly Cloudy
2018-07-01 11:48:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:48 AM,72,43,35,NE,7,0,23.12,0.0,Partly Cloudy
2018-07-01 12:49:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:49 PM,73,43,33,E,8,0,23.1,0.0,Partly Cloudy
2018-07-01 13:44:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:44 PM,75,43,31,N,12,0,23.09,0.0,Mostly Cloudy
2018-07-01 14:44:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:44 PM,77,46,34,SSE,6,0,23.07,0.0,Mostly Cloudy
2018-07-01 15:44:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:44 PM,77,39,26,WNW,6,0,23.06,0.0,Mostly Cloudy
2018-07-01 16:45:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:45 PM,77,39,26,NNE,10,0,23.04,0.0,Mostly Cloudy
2018-07-01 17:28:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:28 PM,73,48,41,NE,20,0,23.03,0.0,Cloudy
2018-07-01 17:32:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:32 PM,72,52,50,NNE,22,0,23.03,0.0,Light Rain / Windy
2018-07-01 17:45:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:45 PM,72,52,50,NNE,14,26,23.04,0.0,Light Rain
2018-07-01 18:42:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:42 PM,70,50,49,NNE,14,0,23.06,0.0,Cloudy
2018-07-01 18:47:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:47 PM,70,50,49,NNE,17,0,23.06,0.0,Cloudy
2018-07-01 19:43:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:43 PM,68,50,52,NNE,10,0,23.08,0.0,Thunder in the Vicinity
2018-07-01 20:41:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:41 PM,66,52,60,NE,13,0,23.09,0.0,Mostly Cloudy
2018-07-01 21:50:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:50 PM,66,50,56,W,6,0,23.11,0.0,Partly Cloudy
2018-07-01 22:48:00,2018-7-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:48 PM,66,52,60,W,8,0,23.12,0.0,Partly Cloudy
2025-02-07 00:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:42 AM,61,28,29,CALM,0,0,23.13,0.0,Fair
2025-02-07 01:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:42 AM,57,28,33,CALM,0,0,23.13,0.0,Fair
2025-02-07 01:46:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:46 AM,57,28,33,CALM,0,0,23.13,0.0,Fair
2025-02-07 02:03:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:03 AM,54,27,35,ENE,3,0,23.14,0.0,Fair
2025-02-07 02:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:42 AM,50,28,43,ENE,6,0,23.12,0.0,Fair
2025-02-07 02:45:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:45 AM,48,28,46,ENE,3,0,23.12,0.0,Fair
2025-02-07 03:43:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:43 AM,48,30,50,E,3,0,23.11,0.0,Fair
2025-02-07 04:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:42 AM,48,28,46,E,3,0,23.12,0.0,Fair
2025-02-07 05:47:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:47 AM,48,30,50,ENE,6,0,23.14,0.0,Fair
2025-02-07 06:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:42 AM,46,30,53,ENE,5,0,23.15,0.0,Fair
2025-02-07 07:16:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:16 AM,50,30,47,CALM,0,0,23.15,0.0,Fair
2025-02-07 07:50:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:50 AM,50,30,47,E,3,0,23.17,0.0,Fair
2025-02-07 08:45:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 AM,54,32,44,NE,5,0,23.17,0.0,Fair
2025-02-07 08:47:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:47 AM,54,32,44,NE,5,0,23.17,0.0,Fair
2025-02-07 09:10:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:10 AM,57,32,38,ENE,3,0,23.17,0.0,Fair
2025-02-07 09:45:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 AM,61,30,31,CALM,0,0,23.17,0.0,Fair
2025-02-07 10:34:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:34 AM,64,28,26,NE,5,0,23.17,0.0,Fair
2025-02-07 10:45:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 AM,66,28,24,ENE,5,0,23.17,0.0,Fair
2025-02-07 11:41:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:41 AM,70,28,21,CALM,0,0,23.15,0.0,Fair
2025-02-07 11:51:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:51 AM,70,27,20,CALM,0,0,23.15,0.0,Fair
2025-02-07 12:47:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:47 PM,73,21,14,N,3,0,23.12,0.0,Fair
2025-02-07 12:49:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:49 PM,73,21,14,N,10,0,23.11,0.0,Fair
2025-02-07 13:45:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:45 PM,73,19,13,CALM,0,0,23.09,0.0,Fair
2025-02-07 14:45:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:45 PM,75,19,12,N,9,0,23.07,0.0,Fair
2025-02-07 15:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:42 PM,75,18,11,NE,6,0,23.05,0.0,Fair
2025-02-07 16:44:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:44 PM,75,18,11,WNW,7,0,23.04,0.0,Fair
2025-02-07 17:43:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:43 PM,75,18,11,NE,3,0,23.04,0.0,Fair
2025-02-07 18:27:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:27 PM,72,19,14,NNE,7,0,23.05,0.0,Fair
2025-02-07 18:43:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:43 PM,72,23,16,NNE,12,0,23.06,0.0,Fair
2025-02-07 19:05:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:05 PM,68,34,28,NE,21,0,23.07,0.0,Fair / Windy
2025-02-07 19:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:42 PM,66,36,32,NE,18,0,23.09,0.0,Fair
2025-02-07 20:45:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 PM,64,34,32,NNE,9,0,23.11,0.0,Fair
2025-02-07 21:42:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:42 PM,63,30,30,N,9,0,23.13,0.0,Fair
2025-02-07 22:43:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:43 PM,61,36,39,WNW,9,0,23.14,0.0,Fair
2025-02-07 23:43:00,2025-2-7,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:43 PM,61,36,39,W,8,0,23.14,0.0,Fair
2023-05-05 00:46:00,2023-5-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:46 AM,61,50,68,ESE,2,0,23.15,0.0,Fair
2023-05-05 01:46:00,2023-5-5,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:46 AM,61,50,68,CALM,0,0,23.14,0.0,Partly Cloudy
